episode,avg_reward
100000,-0.1415414154141537
200000,-0.1415907079535403
300000,-0.14086213620711935
400000,-0.1396065990164985
500000,-0.13772127544255527
600000,-0.13703439505732823
700000,-0.13542233631762918
800000,-0.13386829233537056
900000,-0.13269848077609794
1000000,-0.13151863151863694
1100000,-0.13010193645630727
1200000,-0.12885510737925457
1300000,-0.128785868296823
1400000,-0.12837152026537188
1500000,-0.1282417521611715
1600000,-0.1282197676373579
1700000,-0.1274830161664802
1800000,-0.12739395966331385
1900000,-0.1271769090404877
2000000,-0.12695256347629347
2100000,-0.12670934605208625
2200000,-0.1265423302465265
2300000,-0.12642483757602826
2400000,-0.1262871359529842
2500000,-0.12596105038443328
2600000,-0.12596100998501403
2700000,-0.1258370836433758
2800000,-0.1257362949058283
2900000,-0.12562125021422874
3000000,-0.125548708516242
3100000,-0.12528987912577122
3200000,-0.12539863293707654
3300000,-0.12526231068555382
3400000,-0.12521430153362215
3500000,-0.1251361786103457
3600000,-0.12522711811865506
3700000,-0.12505273650075047
3800000,-0.1250202960579811
3900000,-0.12491990382562411
4000000,-0.12477928119482581
4100000,-0.124599298682765
4200000,-0.12440098200024215
4300000,-0.12429933123240944
4400000,-0.12424321005528173
4500000,-0.12426102761356798
4600000,-0.12429470093363919
4700000,-0.12425970728930755
4800000,-0.12422690088060999
4900000,-0.12416931105496726
5000000,-0.12423022484605091
5100000,-0.12415737728576667
5200000,-0.1241721392638777
5300000,-0.12410455171784496
5400000,-0.12404752297176616
5500000,-0.12406538619370806
5600000,-0.12396698642267655
5700000,-0.12393528490092598
5800000,-0.12379329720573863
5900000,-0.12375849555228653
6000000,-0.1237178539529752
6100000,-0.12367534814349983
6200000,-0.12363687478014229
6300000,-0.12355422596098818
6400000,-0.12353603492750447
6500000,-0.1234416343756332
6600000,-0.12332221565487815
6700000,-0.12325583929191405
6800000,-0.12328332695342871
6900000,-0.1231821917655343
7000000,-0.12320037474291187
7100000,-0.12322579200363261
7200000,-0.12318793377610182
7300000,-0.12317926344921382
7400000,-0.12317407069919883
7500000,-0.12312888308385322
7600000,-0.12315758199442
7700000,-0.12313806794001186
7800000,-0.12311418245053922
7900000,-0.12312052191399242
8000000,-0.123128390391053
8100000,-0.12317766952811061
8200000,-0.12314062477324897
8300000,-0.12312941242523089
8400000,-0.12310882417962085
8500000,-0.12306772036090759
8600000,-0.12304030500468643
8700000,-0.12303932448727714
8800000,-0.12304609352796203
8900000,-0.12303759809411022
9000000,-0.12300801366755741
9100000,-0.12297556296434833
9200000,-0.12295012205979648
9300000,-0.12293942182144288
9400000,-0.12290730030928557
9500000,-0.1229149076752537
9600000,-0.12292068988757202
9700000,-0.12292939411643307
9800000,-0.12291491050152097
9900000,-0.12289420433274618
10000000,-0.12289676228967306
