episode,avg_reward
100000,-0.14946149461494604
200000,-0.1469132345661741
300000,-0.14559048530162153
400000,-0.14501411253528487
500000,-0.1443402886805741
600000,-0.14392773987956275
700000,-0.14402306289008635
800000,-0.14435393044240885
900000,-0.14355238172486168
1000000,-0.14306014306013598
1100000,-0.14276603887820954
1200000,-0.14233928528273132
1300000,-0.141886647605105
1400000,-0.14161581543986188
1500000,-0.14142176094783332
1600000,-0.14111665069790263
1700000,-0.1407930239958937
1800000,-0.1409317449620785
1900000,-0.14110244268549
2000000,-0.14102707051353183
2100000,-0.14088959089980166
2200000,-0.14074642761200748
2300000,-0.1407222350966182
2400000,-0.1404879752033184
2500000,-0.14044745617897839
2600000,-0.14042563093292865
2700000,-0.14046745943238342
2800000,-0.14041880014956193
2900000,-0.1404629794699846
3000000,-0.14035171345056555
3100000,-0.14034327107846808
3200000,-0.14023035632197792
3300000,-0.14027549705317827
3400000,-0.1401346000395833
3500000,-0.14020289720082263
3600000,-0.1402450389569472
3700000,-0.14028382169831757
3800000,-0.14025411585633513
3900000,-0.14028503597051412
4000000,-0.14020603505150464
4100000,-0.14021783907751942
4200000,-0.1401072952636383
4300000,-0.1401746837615505
4400000,-0.14012775911993963
4500000,-0.14011447558099077
4600000,-0.14005709566458288
4700000,-0.14009641278646803
4800000,-0.13999127916484608
4900000,-0.13995788570569082
5000000,-0.1399572279914479
5100000,-0.13990875292328525
5200000,-0.13991377690650295
5300000,-0.13986408299323178
5400000,-0.1398306740427239
5500000,-0.13984275269868443
5600000,-0.13985314997377618
5700000,-0.13976011223861654
5800000,-0.13967864477217815
5900000,-0.13976993894405532
6000000,-0.1398179399696507
6100000,-0.13978108848869883
6200000,-0.13978792577224114
6300000,-0.13981184758917437
6400000,-0.13977228746441286
6500000,-0.13969063687547295
6600000,-0.13960486963709345
6700000,-0.13956830441317264
6800000,-0.1395530352283798
6900000,-0.13955871587805904
7000000,-0.13958951994134464
7100000,-0.139601850648134
7200000,-0.1395930054990125
7300000,-0.13963029310002548
7400000,-0.1396033972436891
7500000,-0.13963881861849767
7600000,-0.13968574206390405
7700000,-0.1397489142530941
7800000,-0.1397431589414199
7900000,-0.13976919490748702
8000000,-0.1398013299751643
8100000,-0.13989205430765506
8200000,-0.1398675170570076
8300000,-0.13987152287608529
8400000,-0.13986388569807695
8500000,-0.13989254586970298
8600000,-0.139892516266566
8700000,-0.13990679769043254
8800000,-0.1398664931666413
8900000,-0.1399008022360389
9000000,-0.13989673776629505
9100000,-0.13986331207288308
9200000,-0.13990854781613388
9300000,-0.13988200428837538
9400000,-0.13984278083432514
9500000,-0.13984838314192125
9600000,-0.13989657707254274
9700000,-0.1398291381266991
9800000,-0.1397688407927257
9900000,-0.139733094922522
10000000,-0.13971576397156296
