episode,avg_reward
100000,-0.07050999999999819
200000,-0.06649249999999679
300000,-0.0640349999999995
400000,-0.06451874999999994
500000,-0.06437700000000046
600000,-0.06437833333333337
700000,-0.06335785714285748
800000,-0.06343187500000065
900000,-0.06299611111111249
1000000,-0.062199000000001774
1100000,-0.06197000000000153
1200000,-0.061793333333334866
1300000,-0.06127384615384752
1400000,-0.06164928571428705
1500000,-0.061913000000002306
1600000,-0.061716875000001975
1700000,-0.06146470588235497
1800000,-0.061540833333335605
1900000,-0.06126447368421286
2000000,-0.0609520000000015
2100000,-0.06111285714285805
2200000,-0.06123000000000172
2300000,-0.06113913043478521
2400000,-0.060911041666668275
2500000,-0.06062820000000104
2600000,-0.06069403846154025
2700000,-0.06056055555555769
2800000,-0.06039964285714427
2900000,-0.06027413793103657
3000000,-0.060153666666667986
3100000,-0.06009419354838747
3200000,-0.06020703125000003
3300000,-0.06003803030303003
3400000,-0.05996397058823512
3500000,-0.06000685714285691
3600000,-0.06002374999999963
3700000,-0.05984702702702658
3800000,-0.05981723684210377
3900000,-0.05982602564102402
4000000,-0.05969237499999828
4100000,-0.05956134146341246
4200000,-0.059518809523808835
4300000,-0.05948174418604627
4400000,-0.05944306818181878
4500000,-0.059466333333333773
4600000,-0.059437282608695796
4700000,-0.05934393617021247
4800000,-0.05944322916666723
4900000,-0.059361122448980216
5000000,-0.059327100000000944
5100000,-0.059359705882354105
5200000,-0.05938903846153964
5300000,-0.05935811320754913
5400000,-0.059249351851854294
5500000,-0.05929290909091185
5600000,-0.05927008928571622
5700000,-0.05927149122807205
5800000,-0.0593600862068979
5900000,-0.059399576271187325
6000000,-0.05937825
6100000,-0.05936213114754234
6200000,-0.05936975806451854
6300000,-0.059442619047619924
6400000,-0.05936429687500209
6500000,-0.059324769230771075
6600000,-0.05931598484848677
6700000,-0.05938261194029968
6800000,-0.05940022058823728
6900000,-0.059264782608697816
7000000,-0.05924042857142946
7100000,-0.059202042253520736
7200000,-0.05913069444444405
7300000,-0.05916369863013574
7400000,-0.05912351351351218
7500000,-0.0591325999999984
7600000,-0.05911059210526084
7700000,-0.059168831168828706
7800000,-0.05916269230769067
7900000,-0.05909829113923892
8000000,-0.05907049999999791
8100000,-0.05910814814814655
8200000,-0.059080182926828075
8300000,-0.059170060240963024
8400000,-0.05920029761904802
8500000,-0.059180294117646796
8600000,-0.059159360465116294
8700000,-0.05911057471264355
8800000,-0.05912340909090968
8900000,-0.05909348314606809
9000000,-0.05909527777777814
9100000,-0.05905285714285746
9200000,-0.059012282608695565
9300000,-0.059040591397848695
9400000,-0.05909914893616928
9500000,-0.059106157894735764
9600000,-0.05910151041666591
9700000,-0.05908701030927795
9800000,-0.05906346938775435
9900000,-0.05902808080807898
10000000,-0.059031749999998995
