episode,avg_reward
100000,-0.07348000000000122
200000,-0.06903250000000206
300000,-0.06839166666666745
400000,-0.06945625000000033
500000,-0.06935199999999955
600000,-0.06933249999999655
700000,-0.06944999999999742
800000,-0.06942312499999495
900000,-0.0690877777777742
1000000,-0.0690224999999969
1100000,-0.06864499999999744
1200000,-0.06848333333332905
1300000,-0.06867269230768604
1400000,-0.06870714285713508
1500000,-0.06833799999999253
1600000,-0.06851999999999397
1700000,-0.06828705882352432
1800000,-0.06816749999999516
1900000,-0.06813263157894467
2000000,-0.06802524999999797
2100000,-0.06799666666666598
2200000,-0.0681329545454543
2300000,-0.06801434782608717
2400000,-0.06796708333333154
2500000,-0.06806719999999845
2600000,-0.06798134615384469
2700000,-0.06793981481481358
2800000,-0.06790821428571141
2900000,-0.06786189655172536
3000000,-0.06797383333333601
3100000,-0.06801306451613326
3200000,-0.06803078125000407
3300000,-0.06818090909091341
3400000,-0.06817014705882782
3500000,-0.06812885714286064
3600000,-0.06814833333333739
3700000,-0.06819797297297535
3800000,-0.06810894736842361
3900000,-0.06816012820512986
4000000,-0.0681076250000021
4100000,-0.0680524390243902
4200000,-0.06807678571428473
4300000,-0.06813965116278967
4400000,-0.06814159090909183
4500000,-0.06815944444444443
4600000,-0.06811173913043575
4700000,-0.0681902127659582
4800000,-0.06815229166666958
4900000,-0.0680765306122485
5000000,-0.06794250000000147
5100000,-0.06810009803921835
5200000,-0.06811259615384979
5300000,-0.068092264150948
5400000,-0.0680712962962988
5500000,-0.06803481818182032
5600000,-0.06800214285714509
5700000,-0.06792333333333542
5800000,-0.06791293103448605
5900000,-0.06800254237288417
6000000,-0.06805816666667033
6100000,-0.06802877049180614
6200000,-0.06798274193548418
6300000,-0.06796484126984263
6400000,-0.06797671875000087
6500000,-0.06795261538461582
6600000,-0.06795803030303202
6700000,-0.06789917910448054
6800000,-0.0678981617647092
6900000,-0.06788731884058473
7000000,-0.06795278571429218
7100000,-0.06807119718310335
7200000,-0.06805381944444862
7300000,-0.06811109589041352
7400000,-0.06812500000000578
7500000,-0.0682518666666724
7600000,-0.06824657894737345
7700000,-0.06822207792208243
7800000,-0.06817923076923701
7900000,-0.06819196202531949
8000000,-0.06823606250000196
8100000,-0.06821092592592609
8200000,-0.06816304878048941
8300000,-0.06814048192771424
8400000,-0.06817892857143078
8500000,-0.06817394117647219
8600000,-0.06822627906977198
8700000,-0.06818109195402716
8800000,-0.06819090909091335
8900000,-0.06825280898876843
9000000,-0.06825405555556106
9100000,-0.0682360989011038
9200000,-0.06826961956522225
9300000,-0.06823440860215658
9400000,-0.06819553191490088
9500000,-0.0681664210526374
9600000,-0.068159895833338
9700000,-0.06816876288660179
9800000,-0.06813908163265767
9900000,-0.06814848484849095
10000000,-0.06815945000000755
