episode,avg_reward
100000,-0.13052630526305106
200000,-0.12741313706568203
300000,-0.1263037543458464
400000,-0.12445281113202893
500000,-0.12427824855649565
600000,-0.12345603909339836
700000,-0.12305446150637236
800000,-0.12343827929784582
900000,-0.12377680419644617
1000000,-0.12331262331262025
1100000,-0.12273738430671109
1200000,-0.12249843541536153
1300000,-0.12267740205953793
1400000,-0.12220508728934823
1500000,-0.12178974785983272
1600000,-0.12181663863540126
1700000,-0.12181007165298591
1800000,-0.12162173423429716
1900000,-0.12144848497288659
2000000,-0.12131056065527979
2100000,-0.12083815278007455
2200000,-0.12082710037595594
2300000,-0.12082896557781289
2400000,-0.12070171695905084
2500000,-0.12059504823802104
2600000,-0.12055716175275863
2700000,-0.12030893344775585
2800000,-0.12035022155365384
2900000,-0.12042262773194354
3000000,-0.12042270680757179
3100000,-0.12054729695074212
3200000,-0.12043425638570603
3300000,-0.12028973342113214
3400000,-0.12021974124110203
3500000,-0.12026960579131563
3600000,-0.12025600562666967
3700000,-0.12039124875439439
3800000,-0.12026858428121112
3900000,-0.12033977444609947
4000000,-0.12031265507816698
4100000,-0.12021149273451291
4200000,-0.12028371911517344
4300000,-0.1203209582141785
4400000,-0.12018127731392844
4500000,-0.12012080447129232
4600000,-0.12010111306546274
4700000,-0.11999672765888014
4800000,-0.11989929581235333
4900000,-0.11997175917791134
5000000,-0.11991562398312673
5100000,-0.11980659211893999
5200000,-0.11971194609845115
5300000,-0.11968096597754141
5400000,-0.11965529993616697
5500000,-0.11955029446369063
5600000,-0.1195696642088687
5700000,-0.11951186307225638
5800000,-0.11940062403459052
5900000,-0.11942086769845321
6000000,-0.11943260323876895
6100000,-0.11939313432674482
6200000,-0.1194674386237823
6300000,-0.11946081261283063
6400000,-0.11939134677989986
6500000,-0.11946594145630042
6600000,-0.11936615444941887
6700000,-0.11930568944861243
6800000,-0.11930898813367712
6900000,-0.1192771911995961
7000000,-0.11925008846430113
7100000,-0.11919846749274361
7200000,-0.11915543321603334
7300000,-0.11913001631918017
7400000,-0.11919548908047166
7500000,-0.11922148256286329
7600000,-0.11922850253006471
7700000,-0.11918345703680971
7800000,-0.11918783579330752
7900000,-0.11918223027622761
8000000,-0.11922845240355347
8100000,-0.11926371842761548
8200000,-0.11927812430220504
8300000,-0.11928176135924386
8400000,-0.11918602609356937
8500000,-0.11922671990902307
8600000,-0.11917100222918285
8700000,-0.11912087576101724
8800000,-0.11912984308293324
8900000,-0.1191436088925401
9000000,-0.11914517990502246
9100000,-0.11913276034426275
9200000,-0.1191022955546006
9300000,-0.11912081926030739
9400000,-0.11911442756536887
9500000,-0.11910185464230402
9600000,-0.1190909499053097
9700000,-0.11906238340849591
9800000,-0.11904587949447916
9900000,-0.11899874939381394
10000000,-0.11896691189669116
